"user_id","gender","first","last","electronics","nonelectronics","home","sports","clothes","health","books","digital","toys","subscribe","city"
13780,"F",11,7,26,67,1,0,0,1,0,0,0,"no","Birmingham"
15281,"F",27,13,37,217,0,1,0,0,0,2,0,"no","Glasgow"
11248,"F",17,17,15,231,0,0,0,1,0,0,0,"no","London"
11842,"M",49,27,68,87,2,1,0,2,0,0,1,"no","Manchester"
12311,"F",15,7,25,187,1,0,1,0,0,0,0,"no","Glasgow"
17712,"F",7,7,15,69,0,0,0,0,0,0,1,"no","London"
11758,"F",39,35,26,222,0,0,1,1,0,0,0,"no","Glasgow"
15746,"M",19,13,26,30,0,1,0,1,0,0,0,"no","London"
16853,"M",73,11,139,317,2,1,0,6,1,0,2,"no","sheffield"
10644,"F",19,5,56,246,1,0,3,0,0,1,0,"no","Birmingham"
16797,"M",93,33,109,318,2,1,4,1,0,0,2,"no","London"
12417,"M",31,29,28,201,0,0,1,0,0,1,0,"no","Birmingham"
18500,"F",11,11,15,143,0,1,0,0,0,0,0,"no","London"
16722,"F",29,15,38,23,1,0,0,1,1,0,0,"no","Birmingham"
12890,"F",21,13,29,221,1,0,0,0,0,0,1,"no","Birmingham"
16961,"F",11,11,15,110,1,0,0,0,0,0,0,"no","London"
10695,"F",45,11,102,226,3,0,3,2,0,0,1,"no","London"
17616,"F",1,1,15,188,0,0,0,0,1,0,0,"no","Glasgow"
19277,"M",55,27,127,91,0,0,3,0,2,2,3,"no","Birmingham"
12255,"M",57,5,140,47,2,0,3,3,1,2,1,"no","Birmingham"
16614,"F",35,35,15,132,0,0,0,0,0,0,1,"no","Birmingham"
11011,"F",9,9,15,269,1,0,0,0,0,0,0,"no","Glasgow"
19819,"F",1,1,15,96,0,0,0,0,0,1,0,"no","London"
10402,"F",9,9,15,72,1,0,0,0,0,0,0,"no","London"
13929,"F",11,11,15,196,1,0,0,0,0,0,0,"no","London"
18070,"F",39,5,68,240,1,1,2,0,1,0,1,"no","London"
14259,"F",13,13,15,240,0,0,1,0,0,0,0,"no","Manchester"
12195,"F",11,9,29,46,0,0,1,0,0,0,1,"no","Bristol"
19304,"F",5,1,29,288,0,0,1,0,0,0,1,"no","Liverpool"
16785,"F",13,7,27,53,0,0,1,0,1,0,0,"no","sheffield"
12698,"M",17,15,29,106,0,0,1,0,0,0,1,"no","Birmingham"
17463,"F",7,7,15,57,0,0,1,0,0,0,0,"no","London"
14445,"F",7,7,15,107,0,0,0,0,0,0,1,"no","Glasgow"
18945,"F",11,11,15,18,0,0,0,0,1,0,0,"no","Birmingham"
19593,"M",11,11,15,255,0,0,0,0,0,1,0,"no","London"
15842,"M",11,11,15,283,0,0,0,1,0,0,0,"no","London"
19876,"M",31,23,50,217,0,0,1,1,0,0,2,"no","sheffield"
19226,"F",61,17,102,272,3,0,3,2,0,0,1,"no","Birmingham"
18270,"M",43,15,100,99,2,0,4,0,1,1,1,"no","London"
18003,"F",55,7,86,328,1,2,2,2,1,0,0,"no","London"
14309,"M",39,31,25,85,0,0,2,0,0,0,0,"no","London"
13203,"F",15,15,15,3,0,0,0,0,0,1,0,"no","Glasgow"
14335,"F",35,3,85,296,4,0,0,1,0,0,2,"no","sheffield"
15625,"F",3,3,15,215,0,0,1,0,0,0,0,"no","sheffield"
15670,"M",43,15,86,87,3,1,1,1,1,1,0,"no","Glasgow"
11802,"M",21,15,29,19,0,0,1,0,0,0,1,"no","London"
10050,"F",31,13,46,295,1,2,0,0,0,0,1,"no","sheffield"
11870,"F",9,1,28,3,0,0,0,1,0,1,0,"no","Birmingham"
14268,"M",43,3,100,284,6,2,2,0,0,0,0,"no","Birmingham"
14943,"F",41,7,72,74,3,2,1,0,0,1,0,"no","London"
19174,"F",27,27,15,39,0,0,0,0,0,1,0,"no","London"
19171,"M",13,7,28,251,0,0,0,1,0,1,0,"no","Liverpool"
10227,"F",3,3,15,91,0,0,0,0,1,0,0,"no","London"
16477,"F",21,15,27,240,0,1,0,0,1,0,0,"no","London"
18599,"M",33,5,83,239,1,0,3,0,1,0,2,"no","London"
11168,"F",53,13,119,270,3,2,2,1,1,1,1,"no","London"
17854,"F",19,19,15,111,0,0,1,0,0,0,0,"no","Bristol"
15444,"M",31,23,28,176,0,0,0,0,1,1,0,"no","sheffield"
15224,"F",61,13,122,297,3,0,5,0,2,0,1,"no","Birmingham"
11426,"F",59,15,142,173,3,1,2,0,1,1,4,"no","Birmingham"
19300,"F",15,15,15,150,0,0,0,1,0,0,0,"no","London"
10551,"F",7,7,15,104,0,0,0,1,0,0,0,"no","London"
15177,"M",37,31,26,122,0,1,0,1,0,0,0,"no","London"
12740,"F",77,33,92,127,1,0,3,2,0,1,1,"no","Glasgow"
14783,"M",31,1,60,306,0,0,2,2,0,1,0,"no","London"
13950,"M",39,23,48,95,2,0,0,1,0,0,1,"no","London"
15241,"F",11,11,15,281,0,0,1,0,0,0,0,"no","London"
16727,"F",19,13,29,213,0,0,1,0,0,0,1,"no","Birmingham"
13189,"F",59,11,107,315,0,3,0,2,1,2,1,"no","Liverpool"
14511,"F",1,1,15,102,1,0,0,0,0,0,0,"no","Glasgow"
13493,"F",29,25,28,170,1,0,0,0,0,1,0,"no","Birmingham"
12919,"M",35,11,55,222,1,0,2,2,0,0,0,"no","sheffield"
19731,"F",41,5,97,239,2,0,1,1,1,1,2,"no","Birmingham"
14480,"F",9,7,28,237,1,0,0,0,0,1,0,"no","Glasgow"
12028,"M",13,7,28,254,0,0,0,1,0,1,0,"no","Birmingham"
13577,"F",13,13,15,161,0,0,1,0,0,0,0,"no","London"
14523,"F",7,5,29,117,0,0,0,0,0,1,1,"no","Glasgow"
17071,"M",15,15,15,246,0,0,0,0,0,0,1,"no","London"
14133,"F",23,23,15,171,0,0,0,1,0,0,0,"no","London"
18278,"F",5,3,24,84,0,2,0,0,0,0,0,"no","London"
18919,"F",5,5,15,62,0,0,0,0,0,0,1,"no","Manchester"
15477,"F",13,11,25,35,1,0,1,0,0,0,0,"no","London"
14676,"M",9,9,15,295,0,0,1,0,0,0,0,"no","London"
12138,"F",45,15,80,293,1,2,1,1,0,1,1,"no","London"
11373,"M",15,15,15,36,0,0,1,0,0,0,0,"no","Birmingham"
13904,"F",37,13,51,174,2,2,1,0,0,0,0,"no","London"
19555,"M",35,3,114,260,3,1,1,3,0,1,1,"no","London"
12814,"M",33,9,102,328,0,1,4,2,1,0,1,"no","London"
13977,"F",11,11,15,122,0,0,0,0,0,1,0,"no","Birmingham"
13999,"F",9,9,15,244,1,0,0,0,0,0,0,"no","Birmingham"
18030,"F",15,11,24,45,1,1,0,0,0,0,0,"no","London"
14293,"F",15,15,15,45,0,0,0,1,0,0,0,"no","London"
18062,"F",37,31,28,202,0,0,0,0,0,1,1,"no","Manchester"
18965,"F",11,9,28,32,0,1,0,0,0,1,0,"no","Birmingham"
18590,"F",21,13,29,71,1,0,0,0,0,0,1,"no","London"
15098,"F",15,7,26,64,0,0,0,2,0,0,0,"no","London"
17231,"F",11,11,15,34,0,0,0,0,1,0,0,"no","London"
10116,"F",9,3,25,188,1,0,1,0,0,0,0,"no","Bristol"
15962,"F",17,11,29,197,1,0,0,0,0,0,1,"no","Birmingham"
13689,"F",9,9,15,253,0,0,0,1,0,0,0,"no","Liverpool"
10151,"F",57,15,102,160,5,0,2,0,0,0,2,"no","London"
12218,"F",13,11,28,59,0,1,0,0,0,1,0,"no","Birmingham"
10991,"M",23,11,53,241,1,1,2,1,0,0,0,"no","Liverpool"
14759,"F",25,21,29,257,1,0,0,0,0,0,1,"no","Bristol"
12381,"F",13,13,15,200,0,0,1,0,0,0,0,"no","London"
10366,"F",51,27,141,205,3,1,3,1,0,3,1,"no","Birmingham"
10655,"F",11,11,15,289,0,0,1,0,0,0,0,"no","Birmingham"
10419,"M",93,25,139,247,0,2,3,3,1,1,2,"no","Glasgow"
19958,"M",19,11,53,141,1,0,0,1,0,1,1,"no","London"
15744,"F",47,25,82,211,2,1,1,0,1,0,2,"no","Glasgow"
14796,"F",59,29,121,251,4,1,3,1,1,1,0,"no","London"
11700,"M",43,9,98,143,1,0,4,0,1,0,2,"no","London"
14368,"M",49,3,91,291,3,3,0,0,0,1,1,"no","London"
10170,"F",13,9,25,32,0,0,2,0,0,0,0,"no","London"
10619,"F",13,9,29,20,0,0,0,1,0,0,1,"no","London"
11647,"M",31,9,66,291,2,1,1,1,0,1,0,"no","London"
13766,"M",15,1,53,83,2,1,1,1,0,0,0,"no","London"
13260,"F",13,13,15,45,0,0,0,0,1,0,0,"no","Birmingham"
15922,"F",23,23,15,139,0,0,0,0,0,0,1,"no","London"
11847,"M",35,27,29,159,0,0,1,0,0,0,1,"no","London"
15511,"F",11,11,15,121,0,0,0,0,0,0,1,"no","Birmingham"
10819,"F",9,9,15,148,0,0,1,0,0,0,0,"no","London"
18648,"F",17,15,29,206,0,0,0,0,1,0,1,"no","London"
15917,"F",9,9,15,56,0,0,0,0,0,0,1,"no","London"
11756,"M",67,7,134,57,2,1,3,2,2,0,2,"no","sheffield"
15381,"M",17,11,29,281,0,0,1,0,0,0,1,"no","sheffield"
11065,"M",47,11,133,41,4,0,1,2,0,1,3,"no","Birmingham"
10202,"M",73,33,129,131,0,2,3,5,0,1,0,"no","London"
19466,"M",11,9,27,64,0,0,1,0,1,0,0,"no","Glasgow"
17335,"F",35,27,25,85,0,0,2,0,0,0,0,"no","Glasgow"
16942,"F",45,3,130,149,3,0,2,1,1,1,3,"no","Birmingham"
15915,"F",21,15,28,275,0,0,1,0,0,1,0,"no","sheffield"
18647,"F",23,15,26,141,1,0,0,1,0,0,0,"no","London"
18219,"F",33,33,15,232,0,0,1,0,0,0,0,"no","Birmingham"
11240,"M",21,15,29,269,0,1,0,0,0,0,1,"no","London"
14295,"F",45,17,107,324,1,1,0,2,1,1,3,"no","Glasgow"
16163,"F",11,11,15,31,0,0,1,0,0,0,0,"no","London"
18804,"M",9,9,15,49,0,0,0,0,0,1,0,"no","Liverpool"
11910,"M",53,31,121,224,3,1,2,3,0,0,2,"no","London"
11965,"F",13,13,15,110,0,0,1,0,0,0,0,"no","Birmingham"
16191,"F",11,11,15,283,0,0,0,1,0,0,0,"no","Liverpool"
14744,"F",17,13,28,195,0,0,1,0,0,1,0,"no","sheffield"
16394,"M",11,9,27,253,0,0,0,1,1,0,0,"no","London"
11929,"M",53,1,123,107,3,2,1,3,0,1,1,"no","London"
10607,"F",11,5,36,189,0,0,1,1,0,0,1,"no","Liverpool"
14904,"F",15,15,15,139,1,0,0,0,0,0,0,"no","London"
18178,"F",1,1,15,4,0,0,0,1,0,0,0,"no","Liverpool"
18114,"M",5,5,15,285,0,0,0,0,1,0,0,"no","London"
12604,"F",17,15,27,17,0,0,1,0,1,0,0,"no","London"
14683,"F",15,13,29,170,0,0,1,0,0,0,1,"no","London"
14171,"F",37,33,29,246,1,0,0,0,0,0,1,"no","Glasgow"
19448,"F",13,13,15,190,1,0,0,0,0,0,0,"no","London"
13237,"F",67,25,121,294,3,2,2,1,0,1,2,"no","Birmingham"
15856,"M",33,29,27,268,0,0,0,0,2,0,0,"no","Bristol"
10746,"F",15,11,28,174,0,0,1,0,0,1,0,"no","Birmingham"
11517,"M",43,29,53,184,0,0,0,2,0,1,1,"no","Manchester"
13010,"M",31,13,47,110,0,0,2,2,0,0,0,"no","London"
16604,"F",27,23,26,185,0,1,0,1,0,0,0,"no","London"
18072,"M",45,25,63,69,0,1,1,1,0,1,1,"no","London"
14814,"M",61,13,112,131,4,0,1,2,0,1,2,"no","sheffield"
14986,"F",23,13,34,188,0,2,1,0,0,0,0,"no","London"
18615,"F",31,5,89,146,4,0,1,0,1,0,2,"no","London"
18498,"F",13,13,15,107,0,0,1,0,0,0,0,"no","Birmingham"
19592,"F",7,7,15,204,0,1,0,0,0,0,0,"no","London"
14818,"F",23,21,29,192,1,0,0,0,0,0,1,"no","Glasgow"
11345,"M",17,15,28,220,0,0,1,0,0,1,0,"no","sheffield"
11625,"M",13,5,26,59,0,0,1,1,0,0,0,"no","London"
12158,"F",27,11,36,202,1,0,0,0,1,1,0,"no","Birmingham"
13509,"F",11,9,29,219,0,0,0,0,0,0,2,"no","London"
19932,"M",9,5,27,52,0,0,1,0,1,0,0,"no","Birmingham"
11949,"M",5,3,25,159,0,0,2,0,0,0,0,"no","London"
14456,"F",39,15,55,78,1,1,2,0,0,1,0,"no","London"
10018,"M",33,7,147,300,4,0,6,0,0,2,0,"no","London"
12047,"F",7,7,15,268,0,0,1,0,0,0,0,"no","Liverpool"
15154,"F",33,13,55,260,3,0,1,0,0,0,1,"no","London"
19690,"F",7,3,29,191,0,1,0,0,0,0,1,"no","London"
14564,"F",57,13,95,186,2,1,0,2,0,1,2,"no","Glasgow"
13570,"F",5,5,15,229,0,0,0,0,0,0,1,"no","sheffield"
13666,"F",55,15,97,108,1,0,1,1,2,1,2,"no","Liverpool"
18129,"F",21,9,59,203,0,1,2,0,1,1,0,"no","Liverpool"
19758,"M",69,15,125,258,3,0,1,2,0,5,0,"no","London"
12667,"F",61,23,115,116,2,0,3,1,1,1,2,"no","London"
12372,"F",9,5,27,12,0,0,0,0,2,0,0,"no","Glasgow"
17588,"F",17,9,33,267,1,0,1,0,0,0,1,"no","London"
10925,"F",9,9,15,106,0,0,1,0,0,0,0,"no","Birmingham"
10741,"M",21,17,29,233,0,0,0,0,1,0,1,"no","Birmingham"
13001,"F",33,25,25,117,0,1,1,0,0,0,0,"no","London"
14129,"F",21,15,29,47,0,0,0,0,1,0,1,"no","Birmingham"
12935,"F",63,17,119,260,0,0,6,1,1,2,0,"no","London"
13149,"F",13,13,15,129,0,0,0,0,0,0,1,"no","London"
17322,"F",17,11,28,34,0,1,0,0,0,1,0,"no","London"
14919,"F",77,11,137,125,0,0,5,1,1,2,2,"no","London"
13819,"F",21,15,37,257,1,1,0,0,0,0,1,"no","London"
11180,"F",33,9,59,160,0,0,2,0,3,0,0,"no","Birmingham"
17484,"M",1,1,15,137,0,0,0,0,1,0,0,"no","Birmingham"
11385,"M",15,15,15,287,1,0,0,0,0,0,0,"no","London"
12896,"F",11,11,15,282,1,0,0,0,0,0,0,"no","Glasgow"
17395,"F",31,9,79,39,4,1,1,0,0,0,1,"no","Birmingham"
18968,"F",23,17,25,275,1,0,1,0,0,0,0,"no","London"
15398,"F",33,25,29,178,0,0,0,0,0,1,1,"no","London"
12504,"F",13,9,25,264,0,1,1,0,0,0,0,"no","London"
17758,"F",15,7,26,211,0,0,1,1,0,0,0,"no","Birmingham"
16214,"M",15,13,26,69,1,0,0,1,0,0,0,"no","London"
16543,"F",35,5,77,75,1,1,1,2,2,0,0,"no","London"
19841,"F",13,13,15,267,0,0,1,0,0,0,0,"no","London"
18328,"F",15,15,15,26,0,1,0,0,0,0,0,"no","Glasgow"
19382,"F",27,9,55,143,3,0,1,0,0,0,1,"no","London"
12328,"F",61,15,123,98,3,1,3,1,0,0,3,"no","London"
15588,"M",51,15,120,155,2,2,3,1,1,0,2,"no","London"
13416,"F",57,7,100,170,2,1,0,2,3,0,1,"no","Birmingham"
12932,"M",1,1,15,248,0,0,0,0,0,0,1,"no","London"
11076,"M",33,29,27,112,0,0,1,0,1,0,0,"no","Glasgow"
15369,"F",15,15,15,272,0,1,0,0,0,0,0,"no","London"
15788,"F",9,9,15,132,0,0,1,0,0,0,0,"no","London"
14118,"F",59,5,113,46,2,4,1,0,1,1,1,"no","London"
11990,"F",9,9,15,60,1,0,0,0,0,0,0,"no","Liverpool"
19979,"F",51,9,80,121,1,1,3,0,0,0,2,"no","Birmingham"
18566,"F",79,15,122,124,3,0,3,1,2,2,0,"no","Glasgow"
12313,"F",13,11,26,27,0,0,1,1,0,0,0,"no","Glasgow"
15075,"F",7,5,28,185,0,0,0,1,0,1,0,"no","Birmingham"
18930,"F",19,15,28,247,0,0,1,0,0,1,0,"no","London"
12336,"F",27,25,23,244,2,0,0,0,0,0,0,"no","Liverpool"
14023,"F",49,31,53,121,3,0,1,0,1,0,0,"no","Glasgow"
12696,"F",13,5,25,166,1,0,1,0,0,0,0,"no","London"
19214,"F",21,1,54,311,1,1,2,0,1,0,0,"no","Glasgow"
14331,"F",45,25,87,270,3,1,2,0,0,1,1,"no","London"
12323,"F",15,15,15,132,0,1,0,0,0,0,0,"no","Glasgow"
11901,"M",53,13,117,271,4,1,2,0,0,0,3,"no","London"
14449,"F",29,27,27,42,0,0,0,1,1,0,0,"no","Birmingham"
10372,"F",1,1,15,134,1,0,0,0,0,0,0,"no","London"
15602,"F",3,3,15,283,0,0,1,0,0,0,0,"no","London"
13634,"F",13,13,15,103,1,0,0,0,0,0,0,"no","Liverpool"
13614,"F",29,5,128,210,2,1,1,0,3,2,2,"no","Glasgow"
11086,"F",9,9,15,187,0,1,0,0,0,0,0,"no","London"
14329,"M",31,3,74,66,1,0,0,1,0,3,1,"no","London"
17886,"F",11,11,15,231,0,1,0,0,0,0,0,"no","Birmingham"
17674,"F",1,1,15,222,0,0,1,0,0,0,0,"no","London"
12451,"F",29,11,55,79,3,0,1,0,0,0,1,"no","Manchester"
19383,"F",25,25,15,165,1,0,0,0,0,0,0,"no","London"
16411,"M",13,11,29,48,1,0,0,0,0,0,1,"no","Birmingham"
13049,"M",37,33,27,24,1,0,0,0,1,0,0,"no","London"
11670,"M",7,3,29,106,0,0,0,0,0,0,2,"no","Birmingham"
15532,"F",21,19,29,291,0,0,0,0,1,0,1,"no","London"
18272,"F",11,11,15,25,0,0,0,0,0,0,1,"no","Bristol"
17726,"M",21,15,27,124,0,0,1,0,1,0,0,"no","London"
12074,"F",9,9,15,131,0,0,0,0,0,0,1,"no","London"
16296,"F",45,17,81,160,1,1,4,0,0,0,1,"no","Glasgow"
11982,"M",41,11,102,238,2,0,3,1,0,2,1,"no","Bristol"
12934,"M",25,7,53,49,2,1,1,1,0,0,0,"no","London"
17464,"F",21,21,15,26,0,0,0,0,0,0,1,"no","London"
16724,"F",41,9,88,226,0,0,3,0,3,0,1,"no","Bristol"
16547,"F",11,11,15,289,0,0,1,0,0,0,0,"no","Liverpool"
12702,"M",21,11,37,61,0,1,0,1,0,1,0,"no","London"
12488,"F",21,3,64,33,2,0,3,0,0,1,0,"no","London"
11134,"F",37,7,105,248,0,1,3,4,0,0,1,"no","Manchester"
12457,"F",21,21,15,227,0,0,0,0,0,0,1,"no","Birmingham"
16279,"F",17,11,28,298,0,0,0,0,0,2,0,"no","London"
11817,"M",9,3,24,99,1,1,0,0,0,0,0,"no","London"
19897,"F",51,29,99,116,2,1,3,0,0,3,0,"no","London"
10971,"M",29,21,24,234,1,1,0,0,0,0,0,"no","London"
17796,"F",15,15,15,124,0,0,0,0,0,0,1,"no","London"
15150,"F",1,1,15,137,0,0,0,0,0,1,0,"no","London"
12605,"F",15,15,15,14,0,0,1,0,0,0,0,"no","sheffield"
14629,"F",33,33,15,275,0,0,1,0,0,0,0,"no","Liverpool"
17069,"F",9,9,15,158,0,0,0,0,1,0,0,"no","London"
14216,"F",13,7,27,33,0,0,0,0,2,0,0,"no","London"
14305,"M",17,11,28,44,0,1,0,0,0,1,0,"no","London"
13190,"F",11,11,15,0,0,0,0,1,0,0,0,"no","Birmingham"
18170,"F",13,3,40,156,1,0,0,0,1,1,0,"no","London"
19584,"F",13,13,15,252,0,0,1,0,0,0,0,"no","London"
11461,"F",9,7,29,219,0,0,0,1,0,0,1,"no","Bristol"
16297,"F",13,13,15,172,0,0,0,0,0,1,0,"no","London"
15461,"F",13,5,28,159,0,0,0,0,1,1,0,"no","Manchester"
19776,"M",41,15,105,289,1,1,2,1,2,0,2,"no","Birmingham"
19786,"F",23,21,27,17,0,0,1,0,1,0,0,"no","London"
11027,"F",17,11,24,268,0,2,0,0,0,0,0,"no","Glasgow"
16077,"M",39,21,62,29,1,0,0,2,0,0,2,"no","Manchester"
13830,"F",29,13,32,219,2,1,0,0,0,0,0,"no","London"
12585,"F",41,11,103,239,2,0,2,0,2,0,3,"no","Birmingham"
10300,"F",23,23,15,121,0,0,0,0,1,0,0,"no","London"
17294,"F",11,11,15,44,0,0,0,0,0,0,1,"no","London"
14668,"M",39,23,51,44,0,0,2,0,1,0,1,"no","London"
15126,"F",7,5,29,144,1,0,0,0,0,0,1,"no","Manchester"
13241,"F",5,5,15,133,0,0,1,0,0,0,0,"no","London"
13774,"M",27,1,109,303,3,2,4,2,0,0,0,"no","London"
18042,"M",13,13,15,137,0,0,1,0,0,0,0,"no","London"
19949,"F",37,7,88,312,2,0,3,1,1,0,1,"no","London"
16536,"M",19,15,24,91,1,1,0,0,0,0,0,"no","Birmingham"
16937,"F",13,3,32,19,1,1,0,1,0,0,0,"no","London"
17676,"F",9,9,15,161,0,0,0,1,0,0,0,"no","London"
16370,"F",35,31,29,212,0,0,0,0,1,0,1,"no","Liverpool"
17865,"M",33,11,68,130,2,0,2,1,0,0,1,"no","London"
19418,"F",29,3,99,294,3,1,1,2,0,1,1,"no","London"
17819,"M",27,9,67,286,2,1,1,1,0,0,1,"no","London"
19367,"F",11,11,15,51,0,0,0,1,0,0,0,"no","Liverpool"
16228,"F",23,3,50,261,1,0,1,0,0,1,1,"no","London"
15278,"F",31,3,99,266,2,2,2,1,0,1,1,"no","Glasgow"
12198,"F",27,25,29,67,0,0,0,0,1,0,1,"no","London"
16582,"F",15,15,15,104,0,0,1,0,0,0,0,"no","Glasgow"
16803,"F",31,23,29,161,0,0,0,0,0,1,1,"no","Birmingham"
10914,"F",7,5,29,285,0,0,0,1,0,0,1,"no","Manchester"
19613,"F",11,11,15,239,0,0,0,0,0,0,1,"no","Birmingham"
11190,"F",17,13,27,148,0,0,1,0,1,0,0,"no","sheffield"
19748,"F",39,3,124,95,3,1,2,1,1,1,2,"no","Birmingham"
17948,"F",15,11,28,284,0,0,0,0,0,2,0,"no","London"
19411,"F",27,11,36,25,0,2,0,0,1,0,0,"no","London"
15971,"F",75,25,118,228,2,0,2,0,1,4,1,"no","Birmingham"
13021,"M",61,7,124,269,5,1,0,3,2,0,0,"no","Bristol"
10404,"F",15,9,28,167,0,0,1,0,0,1,0,"no","Glasgow"
16659,"F",9,5,29,97,1,0,0,0,0,0,1,"no","London"
14339,"F",49,15,109,284,0,1,2,2,1,1,2,"no","London"
12676,"F",15,15,15,3,0,1,0,0,0,0,0,"no","Birmingham"
18004,"M",71,23,132,75,3,0,5,2,0,2,0,"no","Glasgow"
18239,"M",51,27,98,275,2,4,1,1,0,1,0,"no","London"
11177,"F",7,7,15,260,0,1,0,0,0,0,0,"no","Glasgow"
12819,"F",17,9,28,73,0,1,0,0,0,1,0,"no","London"
11909,"M",11,5,28,37,1,0,0,0,0,1,0,"no","London"
14461,"M",87,27,140,171,2,1,4,2,0,0,3,"no","Glasgow"
15507,"F",85,13,149,169,1,0,4,1,1,2,3,"no","London"
19850,"F",43,11,114,112,1,1,4,1,0,1,2,"no","London"
13731,"F",39,27,38,110,1,0,1,0,0,1,0,"no","London"
14820,"M",37,15,110,334,3,2,3,0,1,0,1,"no","London"
11407,"F",1,1,15,49,0,0,0,1,0,0,0,"no","Birmingham"
13451,"F",17,15,28,279,0,0,0,1,0,1,0,"no","Birmingham"
12621,"F",31,27,25,283,0,1,1,0,0,0,0,"no","London"
18960,"F",13,1,37,242,0,2,0,0,0,1,0,"no","London"
15410,"F",9,5,29,121,1,0,0,0,0,0,1,"no","London"
19927,"F",7,3,28,202,0,0,1,0,0,1,0,"no","London"
18287,"F",1,1,15,14,0,0,1,0,0,0,0,"no","Liverpool"
11286,"F",21,15,25,46,0,0,2,0,0,0,0,"no","London"
10194,"F",57,17,86,177,2,0,1,0,1,1,2,"no","Glasgow"
15756,"F",3,3,15,162,0,0,1,0,0,0,0,"no","Birmingham"
12459,"F",11,11,15,169,0,0,0,1,0,0,0,"no","London"
11565,"F",19,11,28,95,1,0,0,0,0,1,0,"no","sheffield"
18492,"F",9,9,15,85,0,0,1,0,0,0,0,"no","London"
12838,"F",11,11,15,17,0,0,0,1,0,0,0,"no","Glasgow"
16410,"M",59,13,134,243,3,2,1,2,1,1,2,"no","Liverpool"
14242,"F",19,19,15,66,0,0,1,0,0,0,0,"no","Glasgow"
11446,"F",5,5,15,251,0,0,1,0,0,0,0,"no","Glasgow"
16720,"M",57,23,106,165,0,2,2,2,1,0,2,"no","London"
12974,"F",29,15,39,277,0,0,2,0,0,0,1,"no","Birmingham"
13643,"F",29,23,29,169,0,0,0,0,0,1,1,"no","Birmingham"
12485,"M",75,13,127,285,1,1,3,2,1,1,2,"no","Birmingham"
10134,"F",29,29,15,240,0,0,1,0,0,0,0,"no","London"
17378,"M",21,13,26,266,0,1,0,1,0,0,0,"no","Liverpool"
16602,"M",29,15,44,141,1,1,1,1,0,0,0,"no","London"
13193,"M",39,7,79,201,1,1,3,0,0,1,1,"no","London"
13776,"F",35,15,46,150,2,0,1,0,0,1,0,"no","Glasgow"
18008,"M",35,23,39,283,0,0,1,0,0,0,2,"no","London"
18431,"F",5,5,15,135,0,1,0,0,0,0,0,"no","London"
12227,"M",31,17,55,112,1,0,1,3,0,0,0,"no","London"
17929,"F",5,5,15,144,1,0,0,0,0,0,0,"no","Glasgow"
18101,"F",55,9,140,332,1,1,8,1,1,0,0,"no","Liverpool"
19348,"F",17,15,25,90,0,1,1,0,0,0,0,"no","Glasgow"
18296,"F",17,13,28,293,0,0,0,0,0,2,0,"no","London"
19846,"M",59,29,79,252,1,1,1,1,0,3,0,"no","London"
17565,"F",21,15,29,188,0,1,0,0,0,0,1,"no","sheffield"
17824,"M",35,33,27,111,1,0,0,0,1,0,0,"no","London"
11337,"F",29,29,15,94,1,0,0,0,0,0,0,"no","London"
10259,"M",69,1,136,190,2,1,2,2,0,2,3,"no","London"
18347,"M",59,23,110,145,5,1,1,1,1,0,1,"no","Birmingham"
18446,"F",5,1,25,74,0,0,2,0,0,0,0,"no","sheffield"
14136,"M",49,15,66,65,0,1,3,2,0,0,0,"no","Glasgow"
15559,"M",67,15,105,122,1,0,2,2,2,2,0,"no","London"
18168,"F",27,23,25,106,1,0,1,0,0,0,0,"no","Glasgow"
10944,"F",19,13,28,2,0,0,1,0,0,1,0,"no","Manchester"
15438,"M",29,29,15,287,1,0,0,0,0,0,0,"no","Liverpool"
14288,"F",37,11,104,213,1,1,2,1,2,1,1,"no","Birmingham"
17663,"F",55,7,101,159,2,1,2,2,0,1,1,"no","Birmingham"
19920,"M",17,17,15,100,0,0,0,0,0,1,0,"no","Glasgow"
11348,"F",7,7,15,254,0,0,0,1,0,0,0,"no","London"
13668,"F",15,9,25,212,0,0,2,0,0,0,0,"no","London"
13154,"M",17,1,48,302,1,0,1,1,1,0,0,"no","London"
15976,"F",51,11,101,274,2,1,2,1,1,2,0,"no","London"
15914,"F",11,9,23,52,2,0,0,0,0,0,0,"no","London"
15896,"F",9,9,15,294,0,0,1,0,0,0,0,"no","London"
11223,"M",61,5,130,282,5,0,3,3,0,1,0,"no","London"
13646,"M",9,9,15,69,0,0,0,0,0,0,1,"no","Birmingham"
19394,"F",67,27,109,196,0,1,4,0,0,1,3,"no","London"
19940,"M",15,9,33,137,1,1,1,0,0,0,0,"no","London"
16861,"F",11,11,15,283,0,0,1,0,0,0,0,"no","London"
15919,"F",3,1,25,86,1,0,1,0,0,0,0,"no","London"
14975,"F",13,13,15,247,0,0,1,0,0,0,0,"no","London"
15525,"F",7,3,29,125,0,0,0,0,0,1,1,"no","London"
16925,"F",11,11,15,92,0,0,1,0,0,0,0,"no","Birmingham"
11484,"M",33,11,48,103,0,1,0,1,1,1,0,"no","London"
10953,"F",33,1,136,144,2,3,3,1,0,1,2,"no","London"
15130,"F",11,11,15,28,0,0,0,0,0,0,1,"no","London"
19607,"F",9,9,15,281,1,0,0,0,0,0,0,"no","London"
